balance,address,isContract
117.1462898008622,0xe4fe96c7146fa75b966d7011cf4a8d7361977a72,
117.1462898008622,0xcba8fbd8e9d07f12de38b8b832500b2ffc2eac97,
114.37588984993121,0x6d392e37616859bb87dceffff2d8731d648bf192,
111.08142168425452,0x2878de855a0456170d9ead8982357450bdd6bd79,
109.80512230667485,0x091f92b8cff6216ff53533078a9293a5c14c44cc,
104.6731709022314,0x8f35df47832dc2015011d0af1d5f1abd6f7a905f,
102.65016180783196,0x00e4a0d1225088ce73138ba5a879af6eafda6f3e,
101.91052529745667,0x9b42b73724b690cbbaf9be445e210b9bff3fe0f5,
100.80956994475761,0x2b6a06a6fff70db79a5a8ee322549ceb43782bde,
100.54931435614697,0x3312577ad0426cc38db777aca7a7e90ff60ac2f0,
100,0x910c60c049d833a7fd2f5bda310bbea1c5fa3598,
99.59212913752465,0xf71deaa3301aa16e62820a72cc46ebea82931d35,
98.01287563125774,0xdf845583e0952363ce10116c6c0e6be3939decae,
98,0x93186fdfc497acc6e0b6f88f019028704e83d689,
97.98665270885776,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,
97.14215506188737,0xc7682bfa0e670de8a12979c0d05b63b355cfa764,
92.46037988323,0x035d5e9a3b193d05fab4a3372d8ab18edbddd52e,
91.80426292545732,0x4839600e1e3d57c933bd1d116a4d4ccae9f2a509,
90.99220913992171,0xc7a9e01c2ce3eb11d9132b4a96bb9725fc7bf654,
89.3668292820457,0xc29a3a18b6405acda89f66874797edb482878f08,
87.16382299946777,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1
86.05360480012313,0x89c7297c08a85387be6045074aaa67c01efa985e,
84.32811861708862,0xffccad1678cbf2b992700a4b01e63a69ded21a9d,
82.44627499470566,0xc457749236328d6e27fc7441cc32f273d6ad05ad,
80.74664570972065,0x0b52086c689d9441889026f168c15f8478592528,
80.56582744370702,0x63dd696cd80d9473299f79373bffeb6a6f40f55d,
80.13527445226764,0x4c2bad6ded85c73dec25930c4d88d72a93512eff,
79.5387859577026,0x6da7ff3a92ec81c715e504d024e12dc0c8941917,
78.82354675655604,0xb75da0c0280dd1e01f5a2dd6a8574f34696723bf,
78.32302720636278,0x2649bd829e37463b27135d6b11ba75fe0fb24108,
78.09752653390814,0xdc470eb9bde144b5ec5d62a3426c81f7193ac901,
78.09752653390814,0x0d2b4bdc1824e601e770b417baf563ffc4e9e831,
78.09752653390814,0xabca2289f0d03773e8b102248997e854aa36cd21,
78.09752653390814,0x95b8d251f306d195e64811c03e503ad6ac4e15cc,
78.09752653390814,0x8b2daf0a57ccb9e0604c661c44af7503c851c55f,
77.73577337627802,0x757841d66a9fdd663fc6caea5a0bfd9878f5b191,
76.90679033781385,0x9bc7a5ee86c800dea4560117f53773c82d6298e6,
76.3,0x0ca34b5dd0acbee571dfd75aa698adfe88a392a4,
76.16070787586722,0x2fe4ec3c26affe636cd8f5839deb24a01bda1339,
76.09979266424357,0x3e187ac5f3c5fa2d57009b37e278c55f9b56d846,
74.30697135389782,0xac0367375ec176d30f38dbc50904209f4dc67cf4,
74.10123080460266,0x720d234877b0e7b31debea336fa0f6c4dc4dd54b,
71.71821395572935,0xd1e46a9c3b7592ed7223110c2af2f685a3c558fa,
71.64783986619878,0xe0d7acd1eed0ac33717a6785bad9e62c9cb5d218,
70.3,0x21cf6da2126e87192a5a3daecded90c1c296b227,
70.18654472208782,0x767ecb395def19ab8d1b2fcc89b3ddfbed28fd6b,
70,0xf1a1602c90d8e510bc583eabb53667e3afae4b52,
69.82528845052629,0x1b84a7108688dcc20181f97c6225e62bbcbc7e83,
68.99434971758166,0x6fb6e5a4e59b57bf7875a7a622803f9e481573cd,
68.5,0x39cc43b3068a208ae87042f927fb53b85586c654,
68.5,0x11b6a5fe2906f3354145613db0d99ceb51f604c9,
68.5,0x979284053aa656630961bfbcea2e4ac233b898b8,
67.96313546064292,0xfd9e6fd73a0694057b632d8d3d4925d99c374306,
67.41720212723511,0xdd9f24efc84d93deef3c8745c837ab63e80abd27,1
66.48157307571978,0x18c672e9e14c617f27aae4dd806f8bc24d809623,
66.4396332873031,0xfe499dae4a249b1d2b0e24f86504bac741218067,
62.47802122712651,0x0719cf0d0bacfc0f26bd20cc13a6f1c18219c11b,
62.47802122712651,0x7a0367fa2bd54475bfa07f7e00d14048a49650e2,
61.1905357065288,0x657f259909296a96e095e63e17acd718411b1f95,
60.9087314032948,0xe5fcfca8519154ad9d73893e381db99fcafbf5af,
59.4789775339461,0xd476e3f11b15d3d685871505469ddcb9f6f41eb1,
58.5731449004311,0xcb55550a834c9eeb1672bcfbf9cfbeb3d4272eb5,
58.535354756901775,0xfbae5ced9b22b4abc4f977bd80bb68fd8e3b8085,
58.43340616766689,0x01a901927ab62507eda61b6666c76a2be10e2ae6,
56.79681665941737,0x787204fa43cc770333708accbcb7a4b583aecb36,
56.1105427811159,0x103486631d7e7f34aa084e1e83be57d460847e44,
55.8732635661734,0x3e03e274eb8c770d95b849230cb8087e192ee311,
54.87096094166364,0xf5042b588f98fd57f0d370fce7bf6c869597e995,
54.6682685737357,0xc27bd1196c01c8dc79c6b17c3cf1377896f744b0,
54.6682685737357,0x1e9d8188a5f3fff6c8b29a22253830f714f6ef78,
54.65264906842892,0x2d7dc5bba69be442d67b1b7453bca11adbeed15c,
53.4536698678048,0xf24bc22780846cfc9878f669126f2ed44115ad6b,
53.024195582092375,0x7ccf173012bfe53f16f4d6a2a4aea32abafcd04c,
50.33146926879044,0xed7f4bb6f52033535f555923e906ae64b155d9ef,
50.155553969327585,0x8be60fe9f7c8d940d8da9d5ddd0d8e0c15a4288b,
50,0x467ea556ff83ae2a763f38f246bbb4f3f6e9558a,
50,0x5d6311506173f9218544648a55c8a2ea4e02012b,
50,0xfeee13c929375de915fe65c0ea0cfd83237dd397,
50,0xefd67615d66e3819539021d40e155e1a6107f283,
49.34463967710995,0x077777f53544c2b2ef753c19e8fc048049c5ff95,
49.234119830097136,0x7a87ba71b3fdc84489942352c8f8a75c0748dde9,
46.858515920344885,0x118fe9d1dc8efa98f3bf41618d9a3d7f049a61b1,
46.04894794396236,0x39f6b2d21a5f93291fba2eb2cc1e435d21bcbc89,
46.00424667303642,0x516c0757d2f413737a79c3792ca203d2ee3341d4,
45.75561524018072,0xf60c9808a0205535c6a211f2732c730157f163fc,
45.05397424499303,0x7ca931a2d52223e5f4d8c95b966f41ddd15638fc,
41.80041328364349,0x547056fce2e08ed24feac022fbdcb23a8942bc81,
41.58220633890273,0x5200e1abb99e44a2993a90a6e651e4c03db433b0,
40.601080155344164,0xf934a267c6fb6170faf5940fb3c12033a1f14d74,
39.755785485297345,0xb48abb9d4640836d6a2c9f80c557fa9125482e9a,
39.41238722483658,0x614609282f48ab0a1eaef9538cea5fdbdcb8041b,
39.04876326695407,0x390e45f08402a937a520ea8b8f89c2a09f69a784,
39.04876326695407,0x353f45214df5f8cd8613729b95059ea950a6ff9d,
39.04876326695407,0x361192c73e529daae5a08425a124d97e363d4f39,
39.04876326695407,0xca354b7d0feb8e8ad9c9a60784af73e3b8059566,
39.04876326695407,0x1bf2cb6e9c130807e0b1e0892cb17ea745230b84,
39.04876326695407,0xfc687213217df159617071c82099d36db8183e1f,
38.683458103617866,0x7d7256b512c6b14dbb469d84cf285514b5150a1e,
38.65827563428453,0x3fa9a7929461ea737acec01cfdbc79f4b8e20742,
38.57199637509246,0xa77bf131a255be71ce27f3616ffa641a97d20d15,
37.953037007252235,0xe7fdf1ed794638385ff95dd7ba8a3b3a12daafff,
37.60105122893422,0x2e8a4d0fb44057d2cba4a0fd9cce15e91ae03b68,
37,0x0d5901ecad0bc8786a9b6fa53a19ce465ccba199,
37,0x27b11bcb001d0e751271db594e96b91d1f4a03b9,
37,0x26febdc1667057d4f1949984a5043ba945674cb4,
37,0x77d63a93c90a9860ab07ee6bc7bc5becad1cbfde,
37,0x18f52d29fd92269c5f50ce5fdde1f1bd2fc98fab,
36.70583747093683,0x27e5343620b95645448de3710ca4162055670109,
35.89797820118888,0x5b36002e5ee1103a44246f67b067fd5509b97a9e,
35.23755086578131,0xcf7eb95554cfcb6bed021cdff3e6f3955a5dfa48,
35.14388694025867,0x479587a7fc333b0dd6172a41feb4d210b4b34f18,
34,0x5e759146ffcd52e82484ed93c7bd4f97b034bef6,
33.82681315646573,0x16a3c4ab0db726bee89ad1b563b3eef21c4c0406,
33.120753675198465,0x3aef3ab2bdf88439586dca812f9627a88c363989,
32.61709004985686,0x382651c6884f69c37b24303e9eab5596bf125ab0,
31.239010613563256,0xc842dd208b4122a5bd0e38e286341888f4692161,
30,0xd15e0c0501661078bfc257376696c8dbabb19729,
30,0x7a3ba9cee390c16ec95e65c2c65961e72f8f5877,
30,0x42e15b8542b39a0b71d3f08e4c7ed5c049f0b1ba,
30,0xe0a616c3659be29567e08819772e6905307adf21,
29.85356604305657,0x706d961ab69d54a0fcbaa13e77842279a5724139,
29.28657245021555,0x049aac4e8fa9ab0a31ca2fd34c6dfd1e145afb01,
29.058527672736542,0xf980d6b77c36019243c3f8d59b8af5bc29cd64c4,
27.796984357504368,0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb,
27.33413428686785,0xbcbfb36b71e9378e4ed1ddfc191c2e4f0bf9a796,
26.757744629694944,0x0999033a70b936bd10582437040550eab875ca95,
26.714545217185293,0x53274f93bcf4647c39e8af160226736c037574e6,
26.466868808108693,0x26503d49bc36f0eac20f64d516a4fc09db549c38,
25.53051877008316,0xe81e90222e0bd7d114cce6495b57c307df342373,
24.991208490850603,0x2745aeaf81e7df97d93fe83b6b4005f63e7847c9,
24.054038172443704,0xdcb0656441813329e578c8a5664b7bd2a451cd6a,
24.011374499730838,0x0df58d7d446867137824975d95b2d3235f5d3955,
23.912665639766313,0x3bd59ed16c462b4464091830dab828dce079076f,
23.776281229012177,0x6928881f808ea1fda00118fbb4aaf1d2e229e094,
23.702437172576033,0x2f5550f288beca94a009ecdceec1dc9341dc6de3,
21.572558663561942,0x6eebf1cd062ab5640f2e8afc163027e5034ab531,
21.054587081569693,0x4b1bed831a24813116f79ec444340f14a6b546c7,
20.646741716516416,0xb6ae392c3d209bee9ded8a2a434a47c05f651092,
20.644970221298845,0xf519765f1ccf2d2522d316d6a5d1771e8972233a,
20,0x83c1fb36fa66f06d72527fb2d19102e0200c1855,
19.58364678408906,0x510b10184853d3999ab01cbce24eebf4e406829a,
19.524381633477034,0x355c1cf73c2c1d0193b0dac92863d5f254a3e83d,
19.524381633477034,0x460bfe2b7efa90656071b35a5f46d374be60db09,
19.247603999440862,0x3c4a4026053a6fef3725d399cba3704a41f6feb8,
18.639907386806314,0xe27ab5b7e9f6974a366cea56c7e043f54922b61a,
18.075792861133078,0x1d5e65a087ebc3d03a294412e46ce5d6882969f4,
17.6084931125472,0x893469ff12e4576def87a6918e34fac2ed497a72,
17.37605553460705,0xd72708e95577f80056fd6a44ec30d644b5a86486,
17,0x25bec8158b13394095aeb6412a5b06ca416eeb57,
16.32271097710072,0x257e746c20c91c84c06ca539675ff2981b35e35d,
15.619505306781628,0x5833869fdeb4d371b854d7474f5f84b43320fd05,
15.474132724640448,0xfc442a70f8f4e3d436f1cf8d666d29aa02c3594b,
14.826569156047418,0xa65ba816f1f01ef234b8480b81a2ed5b3544c61a,
14.569123486253226,0xa4e3e6917da1067f917ac976b26bc1202e9dfebd,
13.667067143433925,0xb7920ab83398454b057545a867f1163dbee9e281,
13.469921136516383,0x0045fa93dedb0af02956f7d7c306b34263688872,
12.869632511987716,0x66300889afb808626498c28e3811bb9b06a014ad,
11.714628980086221,0x18703d4c54d8b18816d5782bc8be2589ce4c4ed7,
11.062105774959583,0x54689fd2d989c0c0498c87794b93309bc3872c80,
11.0167791600393,0x1ce8d8dc797a55ef4a50a2929e374af00326607d,
10.219366092171125,0xaa7eec6b62d55db20381af6d8e83210daf59ca77,
10,0x4c999489f89786f0885358637de212baa63d20ea,
10,0x1293a9def7383b07159aa4bd2d301cdd015b5de0,
8.255769878134066,0x96c82e924a36ae8c6b4425845cf06fd5168d3c85,
8,0x4906e4f95ad546ce865916f65c825e00630bffa8,
7.809752653390814,0xe64ae0ece666594f65953b10658bf0f7b3013dfa,
7.194495799913461,0xb1720612d0131839dc489fcf20398ea925282fca,1
7,0x3e3672b23eb22946a31263d2d178bf0fb1f4bbfd,
7,0xb84ba5a323d8b4fed25b14d3c80a8c263da6d8c5,
7,0xef031cb9000c5132d0c3973e124c75614e92987b,
5.631389855866099,0x7daa8740fe15f9a0334ff2d6210ef65bd61ee8bf,
5.281817,0xc3c87e6ebe68bd212a4d099013328d474ed14b1f,
5.060650473522979,0x18c44da58f661420814e8ee1c684dfbb8be81ad4,
5,0x169379d950ceffa34f5d92e33e40b7f3787f0f71,
5,0x8b152bfcc0b45892c72cab7b028aae84f8237d76,
5,0x14ccfbba6c69e881b71addc1e92a83f0b143cafc,
4.445155015256984,0x5e698c40cd1701a61bc5eac702d17f7c136983a8,
3.904876326695407,0xac36b1c262eeb57ffc55bef451fed52398f3cd94,
2.72,0x3c7ea66c348790ff0aaf661e72a141eef71c1d1b,
2.427372030437024,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,
2.2422370723052945,0x50c491ffda25f9e472d467d60835468c522e7d3a,
2.0000000052164513,0xe966c59c15566a994391f6226fee5bc0ef70f87a,
2,0x0b98c377b62702748898c5c4c9ccc2e2f35f084d,
1.8205192124701366,0x36d960741d2ea0bfccfa23838828af528e38cd9a,
1.5233351921362934,0x3985f46e0c518f5de26938c073280e6b37307054,
1.4521149312248005,0x5c7bd62db5f55e48ea89a564ed7e0bd2eba6d55b,
1.3444092407652681,0xede2fafba9e23418485f49f052d0e1d332853e0f,1
1.201228175388398,0x9dcc35ae915926f7f5e8c624254d91f755d55b71,
1.1,0x75f03bcf0e56b7de72ed26585caee949f0d5bf1a,
1,0x26f41bd7925e343a5c1a058e36d1295e80e931bd,
1,0xadd3edae5c20ebd91799b835517eef0fab264b45,
1,0x5f4ef5c539a56291665fcca4e6b7a6446ad11cc1,
1,0xd1570080bcb784b4f5e378dfd4cdffdfd6c110f6,
1,0x86ef46edde4b1a735192a358889c831d01cb84c5,
1,0x366e58737164430af4aed2856840be9bb148bdc7,
1,0x2c17c733cefc0e618850b546d9df53cdbfa29725,
1,0x2e5300eabf71950b00ddd6a59690cfd8852ad3b9,
1,0x0659d1f0962bd0b5003b85f427d0bb9a339475b4,
1,0xf7c8a4a99ba34b4744d08999dd017b5faa4d3378,
1,0x1824befc17aedbc57991c9d7c7fee1bf18ccce63,
1,0xa9d4c387ac17f7e4609141cc5570f5c315d5028d,
1,0xf5fe364d18f4a5a53badce9a046ba74cfc97f6fb,
1,0x1023bae395e7bfd7229d82a7369911f233eefeec,
1,0xa07a9a27213905cb276b8494e1c87e80cc614d7f,
1,0x50017fc607da965b6dd12f61c8a6560dfe2df927,
1,0x451a2f23b2a18f11ace266c4fe3943aea0d92cac,
1,0x0327344015c02e55ce6f13f90cc132da5d98cd52,
1,0xcdb2d7ef0cbcb0dc0dab81e24123371d9ebe4fdd,
1,0xd381697e5e0ff1b484a76f8714bdac47d8cc8fb1,
1,0xf7e0ef9177e01d5871dfc59714510b44c9918622,
1,0x64b857f38efe672d8938a1022248e7ce94445255,
1,0xb4a8d7d09991b763f4f11f8da7977686b1d04317,
1,0x4006c840d2c1277ed264d8f3e52ee59540f25e43,
1,0xb63448a2c59105a682459f62acd888e9c7d3da81,
1,0x7bcdf76694d630f32cc156520d94ea8398f94571,
1,0xa8fa325872a3929fa7a3bbb6bc7ccfcbaadf2cfb,
1,0x0dc035f2ba5d9aae02c873aa76714a98e6de1111,
1,0xc507d79e987d57e8dc72bc92a5c4a38a93cd2222,
1,0xe28777719299c96fb583a73e77989cd54e044444,
1,0x6df8ee83068463e578ef77ce2dd8673a01f33333,
1,0xa89102b5e397f753c4fca0b0bcb593b290838888,
1,0xb9428f4e0c0c104f89dfd1fd3f4ca89549666666,
1,0xbd922eae7bffc9bf320ca224784af09422199999,
1,0x41f0bdbed2122402d6d61815d558bc7b01000000,
1,0x3e03819123cc6e06de9692c2bd71da5afd777777,
1,0x20a1fef56e50d891475d964ef0f1bb604c355555,
1,0x1510180e8873b8ff89d3ecf3d6971a84faaf5848,
1,0xf564a9cc0b3187d4c81899aea6508f65ed78c030,
1,0x2d51319d75569d386ff38706fd279d405b59888c,
1,0x2914ae7e3d398431658f2ea7d892b1b935778d41,
1,0x78c0a25ccc21604b3d117100de7c9523f53236c7,
1,0xf32b43c815ca2b35d1e1faa6b758df09bc8f9191,
1,0xc1ff85c123290878d8fa84bfd123b3c81909fe22,
1,0x064a768bb4e79f22ba0dcb3c5d2421ae32d51003,
1,0x012430f934bc381d9f59a28ea34363bce170353d,
1,0xd38e6e25f9139c65fd8e67ea04958a7c2b3ebe5d,
1,0xe81b63111a88bf9a5b22832ef594ea7a2d487824,
1,0x261e1fbc2d5c7200de55289dfab9ebbc5fd585be,
1,0xdcbf92f425696eea32582602a512aad8355be101,
1,0x846ca3b73b2e0c956abc90f3cf456333fe1c9018,
1,0x31744e433b97a6bc058dfb80a41a062afcf76427,
1,0x3585c5691d442442685623f071e0fcc9f5ae1e8e,
1,0xe7d0ae1823582e5e6c3a0f9bb0526d380b16edf4,
1,0x710dcb48781f2156dbc3c1acbb103e9d1ba6b053,
1,0xceea37ed947c168eb7e66a5f434bc607a2508a9b,
1,0xc4aa03b7df61eed98a73461e26f3b8143fd4128f,
1,0xbab0f1fa72e582964208cab801a00185cd49ebbf,
1,0xa31f4c82ac71db176aa65797eba309c200662d07,
1,0x59619fbe42d5decf13a9307e72de53bc8b7c095a,
1,0x0c07bd0a6f7e03ca61afd5e7b8a84fbfcccfea4d,
1,0x2e151df516e179e3957f50668fa304b4eaa971c2,
0.7624613997537721,0xb01a9a7ef5779fa8680898827cc2b1aed638ee2d,1
0.7044446996297961,0x6fd5a849cc4bb26fde7737395e3b4a91f3b78a5a,
0.61804145910795,0xa9c6e2cef1c161ad81f009463d3d760ec34d1286,
0.5,0x7df437c26813e2d976d2d88fc99e361f9e90ad3c,
0.5,0x2266e997a7eb807b94aae1790fdc372936e05a84,
0.4,0xf7030ee79d6d8176caba07b0f8dcb4a40d029b11,
0.4,0x1e908555578205a9a6b9efec160d849658f30be5,
0.4,0x36b057bf942bdb297dca3c43b1fbb659ab839f15,
0.4,0x7eb337525303d973d9bef17d38d5503ec561bc26,
0.4,0x477289df0b0437f0b595d8cca6c70935823f3d01,
0.334,0x09a572f21b4e8d51c3edb6bd509a7abed610ac85,
0.2781031065647034,0x5e3391f90a523c61ed5844cb3aa1c81f3238d9e1,
0.2,0x023ebb99d4b85e6470c6e45a3f2e70ab446d3e7c,
0.2,0xd3057b7d3a2ffc6e06a590fa28a49e24de94ac8d,
0.2,0x0a0ee1056a8333386ee20184166bcbac58781f90,
0.16340159256257647,0xa4854a30a62c0c5a62ccee9582a2efacba5d41b1,
0.15568501302964535,0xc146a672c85b408a9a7bc00f74ad567b7684134c,
0.10000000340039301,0x0337dcbc6f5f2c2ca665fdd487f7d8f23c305b08,
0.1,0x1775cc97e5c05fde8b571ef75ca52d0a9ff19025,
0.1,0xb90781ceb500f80a9c101225ed5451449a3aa5bc,
0.1,0xa1f0550f74e6849a4fb8fbedb4200bc11aef31d0,
0.1,0xf686fff067a48d0c9fb233bd958c70797f39b750,
0.1,0x3803bc95253c8efca4c6e1baeb2d1d361ba0fadd,
0.1,0x1633053d6202fb503f7aa50ca5b748cd72bdfc7f,
0.1,0x5277a51502098ec81ee1677a3bbf70dd7be792ac,
0.1,0x55181126102831e5aaf53029dc9f31e7ee8b924a,
0.1,0x0a3a60847d1972830a4972e4ff179a0719edaccf,
0.1,0x512aad1d0e1492a9c4075aba58ce1a944a74f973,
0.09364095805002295,0x32fe17e5134950ee5050f729ce0b1ba0f67be62b,
0.07419142083375113,0x8cd9f9c08c6a3f891bc570f1d6a3dc91c1f62bb0,
0.05,0x48826e6ce6c8709e2c08f7fa961f613a9c1deb87,
0.05,0x97e1ba14ef2535f4a764d3f57a05375c6a9621e9,
0.04658528444470993,0xe6c58978d013b757eb315bd6fd776bee2ee2b63c,
0.01185,0x8dea6661eeaaf0c35aa86cceb1600f28142eb2a4,
0.011,0x1a368595af49b92b0da6ee93806f0bb0a6ab0cb4,
0.01,0x754bdb78a3c01afc52f96f1982d04bc181ab0c73,
0.01,0x65dbd2b7c20b2b16bfad7a0167f9ce368bd6925d,
0.01,0x32dd6f2b59bc75249d46d10683e9ffaf05cd26fd,
0.01,0xa854d7dd7ce70d7545d2f066e4593dfa298d61c0,
0.01,0xa235af889ca8c6ed4d771ef92b01ef6404d526fe,
0.009008612899266596,0x21f6f13f78a18c3b12616e7ebe8b3fdff869b14f,
0.004,0x93acb67afc456ce6c462f20b10d5f93093178431,
0.002812457829695119,0xae15a8f0db29c6c7a840abc445abe3cd3b0af472,
0.001335808129658955,0xd3fd32e76a1ca37ec408aac47776b10fc099f841,
0.001142891108801615,0x7355ca5613e3c943f6df3652e7fc4e4a8b800976,
0.00109337347625064,0x5beed0516cbf1857183c9fe25179eb3b3c2fdf43,
0.001,0xae9a1c131cc2f005908b1519198fc6502581fbe4,
0.000956783613271698,0x46a929e95c585e23d411b452ca14568da143901b,
0.000625771576322549,0x63e62588330657c99ba79139e7c21af0c0db1e7e,
0.000614206873287735,0x68c196c0933e809e24d7b7265a68ed6eda24d086,
0.000461335605407187,0xe34dc471b6921a1d8afe9b6acc02432574ff7a24,
0.000455121652126043,0x81c288d8e25d6a1af714a3fadecaa90b0b5936c0,
0.000382224151915318,0x5e968bc1086d87158f1779fc851cf69355953fd6,
0.000252711700471306,0xa9214877410560b17560955ca84eabde4e30dcca,
0.000212833706231255,0x72c53e2496414345608fe066ef586ba0898bfbbc,
0.000211480531680732,0xd18a8a30372b7a9fb8aa0ee8b85524a3a6ea3928,
0.000156331339121514,0x7724c19b5ac3230b8b74457291a5f1c2e09496b1,
0.000101435578820851,0x7c95d0cd038e06c4152a37325d48aed406006fe3,
0.000079496695577314,0x3b22edd2ed9dedb04ca680270f21c29030388290,
0.000076326817986934,0x4449333c7dce4591b3fdcc4856e8e13e845ce673,
0.000073511631620596,0xad3d9cae7d2f6072854c56034df49f9b26e053ba,
0.000072782,0x065067288e8398d2886f19365fa6f5b9255c3150,
0.000057906335716578,0x85844112d2f9cfe2254188b4ee69edd942fad32d,
0.000048330329946911,0xfda9365e2cdf21d72cb0dc4f5ff46f29e4ac59ce,
0.000043045493260679,0x2429ebff1a4832fcb7a6824e77e1f5bfd5f393fa,
0.000041725984440807,0x18dab98444b7fc6fc5ddfeaa549950b279c2ba40,
0.000037225097668221,0x86bb864b38cb0c13ae0f2e6560ffef3b3667f8d1,
0.000033908140069003,0xee439ee079ac05d9d33a6926a16e0c820fb2713a,
0.00003067816280138,0x6d8a144efca3e16c8e2adbcdac7ccf34164b0796,
0.000024615722011614,0x972708fc31269cda00849015ea3c3b648c145d42,
0.000020377569675081,0x052e468c01f17d83bb85b511ef8f6598f359f60d,
0.000018269433393484,0x9a9b2f87835fb1918186d32ec7e18af797430142,1
0.0000169,0xe0801c7426672b52636974faf5f6c20861e4ab73,
0.000013052379867323,0x161ea288055b58fb182f72b124a5d0f367b099e4,
0.000012271265120552,0x1c3354d276b49fe8941a09b822a9100d50e88727,
0.00001,0x5ea30c538ceb6f3a51d1ba88ef85be690344b520,
0.000005943,0x5258f50d3f46abc9ae6af6092d72338bde8ee075,
0.000004601,0x671034ac4ceb6039f32e33052aeef16044dc6d57,
7.35723815555e-7,0x15903df309f04d1e4944ceb27499301c7e6d8e55,
9.922203907e-9,0xba1b35eb69052aef4ce95abc0c38e0ff67410aef,
9.90665857e-9,0x0e278f7ef9f25c25e58110f828573f242c65d290,
9.805617331e-9,0x9c4d592042f959254485d443bbc337d29572264f,
9.742217846e-9,0x2e403b969a64bdd1ca18fe10baba4546957bc31e,
9.727705194e-9,0x34dab9a3e3b68c82ca933c0a4c4e0c30da794722,
9.682537885e-9,0x4f862899c42645bec4b73ab20e4d06688f592f6f,
9.646772125e-9,0x026439f5f63c64472aa2a6c639003e1f5e8c8058,
9.614656832e-9,0x98c30c832f42222985430c5e95b240af5c2cfd36,
9.607655425e-9,0xa1758d337343856036858ac32216d7c72be580cc,
9.558969292e-9,0xa91f4ad4e2740939b858a2ef728254f1cfb7cd20,
9.5258286e-9,0xd134af0ff225faa5f377b5401dee458b9a103797,
9.429884934e-9,0xd2c32f54a26285decf30e6d208f722e7d5fd3f58,
9.393e-9,0xcba9f4a67a51fea7023e09030e75523ad6f41533,
9.214156774e-9,0x7f625d6349e38164023ca76fb3ae516e8b309ad1,
9.20295193e-9,0xbee2d469aacb46251ae33cca91f482e26c971dff,
9.16207059e-9,0xbc3fe35368c1d1ac1ce85b2d8dda65ee851f880d,
9.002508279e-9,0xbaa32387bd55553ec806622d524b12bbb8242a19,
8.969832455e-9,0xfb026b6b46abbe86830e12104f032e60d9d0bc96,
8.889389333e-9,0x1acd07f8bdb36dc813e714d8d53e3ccbc656fa2f,
8.88789651e-9,0x0b83d0c0976b71724054e9f74a471f7d1c7abdc4,
8.884319505e-9,0xa2489d15e95260897d87f4414259f90566dcef4a,
8.854078751e-9,0xb54f4f12c886277eef6e34b7e1c12c4647b820b2,
8.835978836e-9,0xf684dfc74feb721794d3502ea3428150ca5edf69,
8.80014047e-9,0x02062b8727cdde62cd784382c60d738fcdbb736d,
8.736772487e-9,0x9aed61f7cb909a77134843c7b802ee100a93a307,
8.709062925e-9,0x69e69571d0d07edbede6c43849e8d877573ee6bf,
8.695932164e-9,0x2ef3546c9c854607968a1cdf16224dfee8a59ac1,
8.624338625e-9,0xd489e4269e483fdb49d999d843325e7faea9cfe0,
8.624080006e-9,0xf534b46711affef626c75b4df62f2e92131efa99,
8.578573525e-9,0x1f7d1970b0e9f229df8d81f1f358f08ee52462fd,
8.564852132e-9,0xcd917bf1dbae5dd0de7daae63926ec81b42faf77,
8.561672342e-9,0x43c21cc46637ae611d2b3beead90a73ae56362b3,
8.3696645e-9,0xbc9cd41205a7e719519e46b38fe3f1687752c83e,
8.306878306e-9,0x9a45c63ef50d0cc8ccdaffc54ea5ac8007313a6f,
8.203071131e-9,0xfff4da66c6561325d94beafd04c0957f3bfffcf7,
8.179080883e-9,0x618208c77c81898331ec6880ef5f1ffa758d3915,
8.139867707e-9,0xdcc15893d37b2ad030067e8836448663ed6c3993,
7.769214917e-9,0x4cae5bed586f6e73ae54ebd40a4ac4ed2c477c34,
7.653713053e-9,0xbb10a4cfbad91566b48944ebbf7292a55b484ae6,
7.600430315e-9,0x1a63128dc55fd71389331ab2147487973ba88b53,
7.505369366e-9,0x177b13f1bf13dba858dc633e4f6b525144b02ee7,
7.408562388e-9,0xd2eeff73117c86c14f11a6052620848f8dd6e0c8,
7.407022803e-9,0x23a2b7ef057bc535168e7541f77b21690acfe6ef,
7.372617065e-9,0x27cc4d6bc95b55a3a981bf1f1c7261cda7bb0931,
7.315418376e-9,0x18a4e9b06065c447f68c05c213a0670f92f60c7f,
7.219545231e-9,0x044a9c43e95aa9fd28eea25131a62b602d304f1f,
7.169447323e-9,0x4adaeef3521509a73d6f71177c4ee2cdd184b734,
7.148434266e-9,0x7b36c434223b00ac272cf1f40f1acbb15683d392,
7.134869905e-9,0x0a653bd08e2b0a80d1d212d33032953db8298efd,
7.095339284e-9,0x214f7b85a0f0aa067bcc2ea6263dd4b0ede8957c,
7.084089606e-9,0x89808c49f858b86e80b892506cf11606fb25fcdc,
7.03501725e-9,0xa3a2a065ba87ec0c6881027daecd7b086328d363,
7.026932252e-9,0x86aabcd459587bc1a347ae1e2d15223856354ec9,
